scene_token,candidate_slot,horizon_s,track_token,object_type,endpoint_change_m,speed_change_mps,braking_response,headway_distance_change_m,replay_speed_mps,reactive_speed_mps
15a57ea7e3be511f,5,1.0,8aa064f6f8db591d,TrackedObjectType.VEHICLE,1.0538567976218982,0.04346277538512644,False,0.11213337235351162,1.341593545784472,1.3850563211695985
15a57ea7e3be511f,5,1.0,8b7311b43ace5cb0,TrackedObjectType.VEHICLE,0.41382293638413176,0.9389899190095666,False,0.18651503895912214,0.0,0.9389899190095666
15a57ea7e3be511f,5,1.0,8ba2bc49289f5b6c,TrackedObjectType.VEHICLE,1.763134227401496,-3.9529405421455994,True,-1.3390764227219307,12.974528512783952,9.021587970638352
15a57ea7e3be511f,5,1.0,8cb2742336685f65,TrackedObjectType.VEHICLE,0.6375328394611738,0.9594545816211323,False,0.17938867958855553,0.0,0.9594545816211323
15a57ea7e3be511f,5,1.0,8d70939c8c2253d9,TrackedObjectType.VEHICLE,0.8330912568747482,0.8398583600965581,False,-0.36057584625356753,0.6263232052736787,1.4661815653702368
15a57ea7e3be511f,5,1.0,8eba791099855818,TrackedObjectType.VEHICLE,1.6301672635451234,0.07117210395208828,False,-1.2555024850355707,1.2933621142441223,1.3645342181962106
15a57ea7e3be511f,5,1.0,90d5d2e12fe95549,TrackedObjectType.VEHICLE,0.19375567977289407,-0.17938089754826647,False,-0.10351233656965064,1.3968865750172665,1.217505677469
15a57ea7e3be511f,5,1.0,9d3678cde4e1591c,TrackedObjectType.VEHICLE,0.3317736994219965,-0.46880853807330913,True,-0.3311178936856791,3.7695700739496956,3.3007615358763864
15a57ea7e3be511f,5,1.0,a08d3b6981f75c00,TrackedObjectType.VEHICLE,0.5280487471611236,0.047764672330329994,False,0.02020523046028444,1.579814160103309,1.627578832433639
15a57ea7e3be511f,5,1.0,a8391e422c7b5098,TrackedObjectType.VEHICLE,0.4192338737820165,0.8197009952140965,False,0.3015234883263176,0.0,0.8197009952140965
15a57ea7e3be511f,5,1.0,b22fbf4b3af3501b,TrackedObjectType.VEHICLE,0.9025677044071321,0.8179495966640706,False,-0.8706190388451382,6.450633582091337,7.268583178755407
15a57ea7e3be511f,5,1.0,b5383775f41757c3,TrackedObjectType.VEHICLE,0.3257894270041781,0.19991370060328226,False,-0.14782334823483012,0.0,0.19991370060328226
15a57ea7e3be511f,5,1.0,b714117efacd5e36,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.1281306687640855,1.1281306687640855
15a57ea7e3be511f,5,1.0,bc80d1aaae025a52,TrackedObjectType.VEHICLE,0.6405640661665506,1.7188107600877987,False,0.6204957396812851,0.6234715663307615,2.34228232641856
15a57ea7e3be511f,5,1.0,bdb8df32f74c5c4d,TrackedObjectType.VEHICLE,0.2676454297101426,0.8113269012757379,False,0.16477399412040938,0.0,0.8113269012757379
15a57ea7e3be511f,5,1.0,bdd996575c7350cf,TrackedObjectType.VEHICLE,0.05037350526315395,0.3286717841381574,False,0.04632069080901147,0.0,0.3286717841381574
15a57ea7e3be511f,5,1.0,be71d846fdf65f14,TrackedObjectType.VEHICLE,0.5499199175789072,-0.3712371121082043,True,-0.4993698238823612,6.87107666320053,6.499839551092325
15a57ea7e3be511f,5,1.0,c112d6173bf95ee2,TrackedObjectType.VEHICLE,0.8269000868887916,-0.9977286587516545,True,-0.5775359207884954,11.782524114677722,10.784795455926067
15a57ea7e3be511f,5,1.0,cd46d757a31b5e6f,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.018297964569209,1.018297964569209
15a57ea7e3be511f,5,1.0,d0b8fc1ae8f75e4b,TrackedObjectType.VEHICLE,0.14926756034316874,0.33881589960159436,False,0.03683330572955157,0.0,0.33881589960159436
15a57ea7e3be511f,5,1.0,d428b76abd9d5c6e,TrackedObjectType.VEHICLE,0.21911301910227182,0.0,False,0.08374512130297518,0.0,0.0
15a57ea7e3be511f,5,1.0,d6d45922ba545d1b,TrackedObjectType.VEHICLE,0.4275464867712346,0.7766832148701581,False,-0.41945426992063517,5.2337958047064855e-05,0.7767355528282052
15a57ea7e3be511f,5,1.0,de477930a0db50d5,TrackedObjectType.VEHICLE,0.7745454678000203,-1.3133610502439534,True,-0.7528306918464267,6.065240241325349,4.751879191081396
15a57ea7e3be511f,5,1.0,dedabf9a70ae5a9e,TrackedObjectType.VEHICLE,0.5256666149248865,0.5756267810842637,False,0.28622953997595246,3.0878739439955614,3.663500725079825
15a57ea7e3be511f,5,1.0,e05d805e9a7a540e,TrackedObjectType.VEHICLE,0.4588706333309733,-0.4190439517771889,True,-0.04621324458413589,4.388397629344572,3.9693536775673834
15a57ea7e3be511f,5,1.0,e40c76af135c55bb,TrackedObjectType.VEHICLE,1.2485112847211803,0.229616608657774,False,-0.05833400690350743,1.019624423980542,1.249241032638316
15a57ea7e3be511f,5,1.0,e5a5706058905894,TrackedObjectType.VEHICLE,0.4207126308265206,0.7732207098452369,False,0.18144960683422795,0.0,0.7732207098452369
15a57ea7e3be511f,5,1.0,e5cae555a0d55281,TrackedObjectType.VEHICLE,0.1431887724365681,0.0,False,-0.1234258656857321,0.0,0.0
15a57ea7e3be511f,5,1.0,e70ef1d34fee55db,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.028669484041346543,0.028669484041346543
15a57ea7e3be511f,5,1.0,e8dab486dcd35db3,TrackedObjectType.VEHICLE,0.16039415039026814,0.0,False,-0.04436931280941536,0.0,0.0
15a57ea7e3be511f,5,1.0,ed701e38c58b5104,TrackedObjectType.VEHICLE,1.6852644253885063,-1.8212689151824986,True,1.280213617240257,10.902117002626554,9.080848087444055
15a57ea7e3be511f,5,1.0,f0e8aa52aee25213,TrackedObjectType.VEHICLE,0.3304021470050935,0.7301026140057195,False,0.13793194019102373,0.0,0.7301026140057195
15a57ea7e3be511f,5,1.0,f1e83dc2fb3e583f,TrackedObjectType.VEHICLE,0.2561188166721202,0.7019743591553413,False,0.15849807131508165,0.0,0.7019743591553413
15a57ea7e3be511f,5,2.0,06e67109af535b53,TrackedObjectType.VEHICLE,0.2496372221941224,-0.7092223198528491,True,-0.013257049628506934,0.8558275741840777,0.1466052543312286
15a57ea7e3be511f,5,2.0,0c4a921e36565b78,TrackedObjectType.VEHICLE,0.9464925841430656,1.019827538948542,False,0.8279712788255864,0.0,1.019827538948542
15a57ea7e3be511f,5,2.0,0e99c35535535104,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
15a57ea7e3be511f,5,2.0,11ded1f68dc85426,TrackedObjectType.VEHICLE,0.2937424085311661,0.0,False,-0.06711690865897424,0.0,0.0
15a57ea7e3be511f,5,2.0,14e32956069d5bd9,TrackedObjectType.VEHICLE,0.8335486938777317,0.7509548701904998,False,0.32286350766140526,0.0,0.7509548701904998
15a57ea7e3be511f,5,2.0,15f935b775ce55c1,TrackedObjectType.VEHICLE,1.371405433344914,1.0954352896016908,False,-1.1258919416477369,3.698347024868365e-05,1.0954722730719395
15a57ea7e3be511f,5,2.0,195e54f563045af6,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.1434995725358612,1.1434995725358612
15a57ea7e3be511f,5,2.0,1bc2f712ecd0598f,TrackedObjectType.VEHICLE,0.9324898811439736,0.5048732591473972,False,0.8756052377813148,0.0,0.5048732591473972
15a57ea7e3be511f,5,2.0,1e86676b8c385a04,TrackedObjectType.VEHICLE,18.719729483458252,-2.735991992337656,True,18.44898838395899,11.244087482059001,8.508095489721345
15a57ea7e3be511f,5,2.0,33bb91d56b5a5df5,TrackedObjectType.VEHICLE,0.8761371272911154,-0.4900923884024202,True,0.8645489965457536,5.414563491015256,4.924471102612836
15a57ea7e3be511f,5,2.0,33d853c172e95cc3,TrackedObjectType.VEHICLE,1.5651318074497669,1.532827813949448,False,0.830675239082904,0.0,1.532827813949448
15a57ea7e3be511f,5,2.0,3532126b8ffd5744,TrackedObjectType.VEHICLE,0.5956459806787623,1.0946765619421217,False,0.5927379896064551,4.665254269138569e-05,1.0947232144848131
15a57ea7e3be511f,5,2.0,38b42b42117556f9,TrackedObjectType.VEHICLE,5.975377558953625,-2.8683346126392646,True,-5.943783883542608,2.8685711938129947,0.00023658117373019907
15a57ea7e3be511f,5,2.0,3b4340c4a5b75f86,TrackedObjectType.VEHICLE,0.9101567197408204,0.9196246336921821,False,-0.705930504483387,9.14370093646503,10.063325570157213
15a57ea7e3be511f,5,2.0,403a3b39decb5869,TrackedObjectType.VEHICLE,1.5275886881586769,1.322691855501401,False,1.1627730620592978,0.0,1.322691855501401
15a57ea7e3be511f,5,2.0,404d437af096583a,TrackedObjectType.VEHICLE,5.227943595275709,-3.3462289437774935,True,0.11540602730297422,11.411319217336008,8.065090273558514
15a57ea7e3be511f,5,2.0,42a8df5492b8580c,TrackedObjectType.VEHICLE,1.4094016093165798,1.1720636745125943,False,1.4057629373731366,0.0,1.1720636745125943
15a57ea7e3be511f,5,2.0,43a2fcfb54565454,TrackedObjectType.VEHICLE,0.14639299215865573,0.9552363686241502,False,0.09482000337932028,0.9320135873497702,1.8872499559739204
15a57ea7e3be511f,5,2.0,471b988be82d56bd,TrackedObjectType.VEHICLE,1.4617951309097996,1.240069041562561,False,1.3326517450793602,0.0,1.240069041562561
15a57ea7e3be511f,5,2.0,57e22bd39a995bb9,TrackedObjectType.VEHICLE,0.818181250483576,0.48785924446603857,False,0.7718370601815252,0.0,0.48785924446603857
15a57ea7e3be511f,5,2.0,592583dcd5b156f8,TrackedObjectType.VEHICLE,1.0661705593729327,0.8982916990869885,False,0.9529296097572058,0.0,0.8982916990869885
15a57ea7e3be511f,5,2.0,62484fa916395473,TrackedObjectType.VEHICLE,1.2588285292453474,0.9160721450665624,False,1.2542754345833451,0.0,0.9160721450665624
15a57ea7e3be511f,5,2.0,7367d5c82f75525e,TrackedObjectType.VEHICLE,2.3473841908340343,0.3598392675698072,False,-0.745319420756271,4.479520855719182,4.839360123288989
15a57ea7e3be511f,5,2.0,7815f9300580513a,TrackedObjectType.VEHICLE,0.20496037533661726,-0.26249073907215603,True,0.05819826775794823,10.56090897537332,10.298418236301163
15a57ea7e3be511f,5,2.0,7bce560845bc5ea9,TrackedObjectType.VEHICLE,0.4729385910329179,0.22884757952436668,False,0.4404696879882195,0.0,0.22884757952436668
15a57ea7e3be511f,5,2.0,8aa064f6f8db591d,TrackedObjectType.VEHICLE,1.1038176885707809,-0.1227730060822747,False,0.029808883661367247,1.5508996377390305,1.4281266316567558
15a57ea7e3be511f,5,2.0,8b7311b43ace5cb0,TrackedObjectType.VEHICLE,1.5963334368835387,1.6543239497733646,False,0.7386801481415866,0.0,1.6543239497733646
15a57ea7e3be511f,5,2.0,8cb2742336685f65,TrackedObjectType.VEHICLE,1.855903079406215,1.7512859823056832,False,1.3251755360983921,0.0,1.7512859823056832
15a57ea7e3be511f,5,2.0,8d70939c8c2253d9,TrackedObjectType.VEHICLE,1.7406308206616816,1.0362371347856218,False,-1.4162138246103488,0.38884788058081,1.4250850153664318
15a57ea7e3be511f,5,2.0,8eba791099855818,TrackedObjectType.VEHICLE,2.870726189599265,0.08214817579470002,False,-2.6246124253324794,1.2933621142441223,1.3755102900388223
15a57ea7e3be511f,5,2.0,90d5d2e12fe95549,TrackedObjectType.VEHICLE,1.1776280026649724,1.0506654135862863,False,1.1753495689062028,0.0,1.0506654135862863
15a57ea7e3be511f,5,2.0,9d3678cde4e1591c,TrackedObjectType.VEHICLE,0.6769511944085276,0.34491643336414435,False,-0.5815238398993925,1.767733388568909,2.1126498219330534
15a57ea7e3be511f,5,2.0,a08d3b6981f75c00,TrackedObjectType.VEHICLE,0.6891374313921557,0.5366003026565507,False,-0.35467087066861325,1.0261234246481858,1.5627237273047365
15a57ea7e3be511f,5,2.0,a8391e422c7b5098,TrackedObjectType.VEHICLE,1.3657269958611107,1.0823207751207995,False,1.2298063626213036,0.0,1.0823207751207995
15a57ea7e3be511f,5,2.0,b22fbf4b3af3501b,TrackedObjectType.VEHICLE,1.8480934306739945,1.4904586542796325,False,-1.74116184197932,5.160153426937118,6.65061208121675
15a57ea7e3be511f,5,2.0,b5383775f41757c3,TrackedObjectType.VEHICLE,0.3783487726667853,0.10825221522412475,False,0.03698595773202129,0.0,0.10825221522412475
15a57ea7e3be511f,5,2.0,b714117efacd5e36,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.0429927415223847,1.0429927415223847
15a57ea7e3be511f,5,2.0,bc80d1aaae025a52,TrackedObjectType.VEHICLE,2.777907850613608,3.0238976284363064,False,2.7738220774121594,5.151790205460587e-07,3.0238981436153267
15a57ea7e3be511f,5,2.0,bdb8df32f74c5c4d,TrackedObjectType.VEHICLE,1.0771316859764284,1.0852186123675422,False,0.05039139932843284,0.0,1.0852186123675422
15a57ea7e3be511f,5,2.0,bdd996575c7350cf,TrackedObjectType.VEHICLE,0.3087726579208171,0.20309886508641306,False,0.3087297126563797,0.0,0.20309886508641306
15a57ea7e3be511f,5,2.0,be71d846fdf65f14,TrackedObjectType.VEHICLE,2.8127804980488125,-4.099039862867479,True,-2.564474196250025,8.864393829641374,4.765353966773895
15a57ea7e3be511f,5,2.0,c112d6173bf95ee2,TrackedObjectType.VEHICLE,1.8048383382167863,-1.0680726844502964,True,-1.3903165205061399,11.19924712201454,10.131174437564244
15a57ea7e3be511f,5,2.0,cd46d757a31b5e6f,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.018297964569209,1.018297964569209
15a57ea7e3be511f,5,2.0,d0b8fc1ae8f75e4b,TrackedObjectType.VEHICLE,0.33862725035349567,0.2117359238876092,False,0.2795423144336979,0.0,0.2117359238876092
15a57ea7e3be511f,5,2.0,d6d45922ba545d1b,TrackedObjectType.VEHICLE,0.9883862255322171,0.7811968017662257,False,-0.8945775110518284,0.0,0.7811968017662257
15a57ea7e3be511f,5,2.0,dedabf9a70ae5a9e,TrackedObjectType.VEHICLE,1.0628674477271018,0.6022443606676817,False,0.8089555187640656,2.5852659149915005,3.187510275659182
15a57ea7e3be511f,5,2.0,e05d805e9a7a540e,TrackedObjectType.VEHICLE,1.0305711891183418,-1.110861453330283,True,0.6723974944773854,3.2780517908654816,2.1671903375351986
15a57ea7e3be511f,5,2.0,e40c76af135c55bb,TrackedObjectType.VEHICLE,1.2942892644409703,0.17593651043875225,False,-0.41559352639831104,1.2293973591196192,1.4053338695583715
15a57ea7e3be511f,5,2.0,e5a5706058905894,TrackedObjectType.VEHICLE,1.207192508527697,0.9322698426325388,False,0.9536981494325296,0.0,0.9322698426325388
15a57ea7e3be511f,5,2.0,e5cae555a0d55281,TrackedObjectType.VEHICLE,0.17456009132535516,0.0,False,-0.1684610934634847,0.0,0.0
15a57ea7e3be511f,5,2.0,e8dab486dcd35db3,TrackedObjectType.VEHICLE,0.16145551502822242,0.0,False,-0.02876643793626954,0.0,0.0
15a57ea7e3be511f,5,2.0,ed701e38c58b5104,TrackedObjectType.VEHICLE,13.304506883039888,-4.055593220699548,True,6.65933514656512,11.136441308143606,7.080848087444058
15a57ea7e3be511f,5,2.0,f0e8aa52aee25213,TrackedObjectType.VEHICLE,1.1224622129647137,0.9278404380201396,False,0.8544711359472359,0.0,0.9278404380201396
15a57ea7e3be511f,5,2.0,f1e83dc2fb3e583f,TrackedObjectType.VEHICLE,0.954634317953453,0.8686114367665324,False,0.5534166153780067,0.0,0.8686114367665324
15a57ea7e3be511f,5,4.0,06e67109af535b53,TrackedObjectType.VEHICLE,4.844541539319308,-3.6079817655836752,True,-4.668048019653057,3.6798417895861895,0.07186002400251422
15a57ea7e3be511f,5,4.0,0c4a921e36565b78,TrackedObjectType.VEHICLE,1.8910120001906299,0.2436012560577984,False,1.8373484247750227,0.0,0.2436012560577984
15a57ea7e3be511f,5,4.0,0e99c35535535104,TrackedObjectType.TRAFFIC_CONE,0.0,0.0,False,0.0,0.0,0.0
15a57ea7e3be511f,5,4.0,11ded1f68dc85426,TrackedObjectType.VEHICLE,2.7551758995487665,-3.288644637509438,True,-2.7116581139198033,3.288644637509438,0.0
15a57ea7e3be511f,5,4.0,14e32956069d5bd9,TrackedObjectType.VEHICLE,2.1961734907541572,0.8606700187654552,False,-0.2633254904834894,0.0,0.8606700187654552
15a57ea7e3be511f,5,4.0,15f935b775ce55c1,TrackedObjectType.VEHICLE,2.7372651750567294,0.9505949517627955,False,-2.4635888951237668,6.417582039151513e-05,0.950659127583187
15a57ea7e3be511f,5,4.0,195e54f563045af6,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.1434995725358612,1.1434995725358612
15a57ea7e3be511f,5,4.0,1bc2f712ecd0598f,TrackedObjectType.VEHICLE,1.6960008234873398,0.09043660495308377,False,1.64714336304624,0.00016134632625173273,0.0905979512793355
15a57ea7e3be511f,5,4.0,1e86676b8c385a04,TrackedObjectType.VEHICLE,39.14401304490136,-3.881607648239246,True,38.44239667106427,8.38970313796059,4.508095489721343
15a57ea7e3be511f,5,4.0,2bd11485d18c553e,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.1780864133739062,1.1780864133739062
15a57ea7e3be511f,5,4.0,33bb91d56b5a5df5,TrackedObjectType.VEHICLE,1.997625921653142,-0.4562731053532385,True,1.9783233533069584,3.527345961351948,3.0710728559987093
15a57ea7e3be511f,5,4.0,33d853c172e95cc3,TrackedObjectType.VEHICLE,4.947202724375597,1.9292397637875747,False,3.344180325454232,0.0,1.9292397637875747
15a57ea7e3be511f,5,4.0,3532126b8ffd5744,TrackedObjectType.VEHICLE,2.613178516024406,1.0845324574285602,False,2.5756884707214542,0.0,1.0845324574285602
15a57ea7e3be511f,5,4.0,3b4340c4a5b75f86,TrackedObjectType.VEHICLE,3.3862140303607813,1.547307002449264,False,-3.0822866289195385,7.952347506374592,9.499654508823856
15a57ea7e3be511f,5,4.0,403a3b39decb5869,TrackedObjectType.VEHICLE,3.4954236280888744,0.8016748520942627,False,2.6717640683506083,0.0,0.8016748520942627
15a57ea7e3be511f,5,4.0,404d437af096583a,TrackedObjectType.VEHICLE,11.814761381532465,-3.9429354102365606,True,-6.128929008307487,10.600536740534665,6.657601330298104
15a57ea7e3be511f,5,4.0,42a8df5492b8580c,TrackedObjectType.VEHICLE,3.467979874101469,0.9035282638992034,False,3.4635505142279683,0.0,0.9035282638992034
15a57ea7e3be511f,5,4.0,43a2fcfb54565454,TrackedObjectType.VEHICLE,3.9172605575031985,2.4780342261445347,False,3.9136240267859925,0.0,2.4780342261445347
15a57ea7e3be511f,5,4.0,471b988be82d56bd,TrackedObjectType.VEHICLE,3.1448212268777156,-0.05411052682302253,False,2.81477892717189,0.8087590019516654,0.7546484751286429
15a57ea7e3be511f,5,4.0,57e22bd39a995bb9,TrackedObjectType.VEHICLE,1.233255172719906,0.08649247788880576,False,1.1762220982429241,0.0,0.08649247788880576
15a57ea7e3be511f,5,4.0,592583dcd5b156f8,TrackedObjectType.VEHICLE,2.787980345750643,0.9614931010584542,False,2.0369228184590416,0.0,0.9614931010584542
15a57ea7e3be511f,5,4.0,62484fa916395473,TrackedObjectType.VEHICLE,2.224061512247683,0.23228403568634653,False,2.2231162663766924,0.0,0.23228403568634653
15a57ea7e3be511f,5,4.0,7367d5c82f75525e,TrackedObjectType.VEHICLE,4.137366800607233,-0.9471186784485548,True,-0.19836819009562134,4.526621256169236,3.579502577720681
15a57ea7e3be511f,5,4.0,7a3076028ff55b41,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.2866090367421397,1.2866090367421397
15a57ea7e3be511f,5,4.0,7bce560845bc5ea9,TrackedObjectType.VEHICLE,0.18143333400463055,-1.2367913561611628,True,-0.011309392863743994,1.2711382521677972,0.0343468960066344
15a57ea7e3be511f,5,4.0,8aa064f6f8db591d,TrackedObjectType.VEHICLE,1.0946335087847905,0.45637266228784834,False,-0.24920191676606862,1.0070712385684786,1.463443900856327
15a57ea7e3be511f,5,4.0,8b7311b43ace5cb0,TrackedObjectType.VEHICLE,4.949914698483335,1.7014330606600687,False,2.3392648173931896,0.0,1.7014330606600687
15a57ea7e3be511f,5,4.0,8cb2742336685f65,TrackedObjectType.VEHICLE,5.569551092377683,1.7060628755317842,False,4.673325611009478,0.0,1.7060628755317842
15a57ea7e3be511f,5,4.0,8d70939c8c2253d9,TrackedObjectType.VEHICLE,3.509536832994085,1.2303869755981227,False,-3.2214256326192796,5.506808536168562e-05,1.2304420436834844
15a57ea7e3be511f,5,4.0,8eba791099855818,TrackedObjectType.VEHICLE,5.58628140571051,0.12115017281263629,False,-5.404508510004959,1.2933621142441223,1.4145122870567586
15a57ea7e3be511f,5,4.0,90d5d2e12fe95549,TrackedObjectType.VEHICLE,2.986675922317125,0.8619913119342747,False,2.954445486605657,0.0001548272680564577,0.8621461392023312
15a57ea7e3be511f,5,4.0,9d3678cde4e1591c,TrackedObjectType.VEHICLE,1.9674259218610124,1.6059659585181694,False,0.9597007436668528,0.0,1.6059659585181694
15a57ea7e3be511f,5,4.0,a08d3b6981f75c00,TrackedObjectType.VEHICLE,2.2918968184839166,1.077986240772926,False,-2.105820484582594,0.3649961089364888,1.4429823497094147
15a57ea7e3be511f,5,4.0,b22fbf4b3af3501b,TrackedObjectType.VEHICLE,5.2946339428541185,1.846715389434567,False,-3.2425936856783437,3.447287295211086,5.294002684645653
15a57ea7e3be511f,5,4.0,b5383775f41757c3,TrackedObjectType.VEHICLE,0.16989250345088233,0.015197899898140096,False,0.1564711380321313,0.0,0.015197899898140096
15a57ea7e3be511f,5,4.0,b714117efacd5e36,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.0866522897894182,1.0866522897894182
15a57ea7e3be511f,5,4.0,b741d51a8c7157fa,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,0.406412156417219,0.406412156417219
15a57ea7e3be511f,5,4.0,bc80d1aaae025a52,TrackedObjectType.VEHICLE,8.694819482250587,2.7818488744624426,False,8.694807676457547,0.0,2.7818488744624426
15a57ea7e3be511f,5,4.0,bdb8df32f74c5c4d,TrackedObjectType.VEHICLE,3.0058810107811618,1.01599402262717,False,-0.5528802593711877,0.0,1.01599402262717
15a57ea7e3be511f,5,4.0,bdd996575c7350cf,TrackedObjectType.VEHICLE,0.44835110419949187,-0.3397815172688324,True,0.44781530044947004,0.36981492834692087,0.030033411078088466
15a57ea7e3be511f,5,4.0,cd46d757a31b5e6f,TrackedObjectType.PEDESTRIAN,0.0,0.0,False,0.0,1.018297964569209,1.018297964569209
15a57ea7e3be511f,5,4.0,d0b8fc1ae8f75e4b,TrackedObjectType.VEHICLE,0.39371118598321514,0.03138699525304407,False,-0.38102528585759643,7.877020658333549e-05,0.031465765459627405
15a57ea7e3be511f,5,4.0,d6d45922ba545d1b,TrackedObjectType.VEHICLE,2.3619252122935923,0.7950204867004345,False,-2.081189700139138,0.0,0.7950204867004345
15a57ea7e3be511f,5,4.0,dedabf9a70ae5a9e,TrackedObjectType.VEHICLE,2.2117335397655644,0.8067262913159408,False,1.9057983250367592,1.4784533002614084,2.285179591577349
15a57ea7e3be511f,5,4.0,e05d805e9a7a540e,TrackedObjectType.VEHICLE,1.0014065766674978,1.8147576289703906,False,0.6045162149934367,8.83796757143055e-05,1.814846008646105
15a57ea7e3be511f,5,4.0,e40c76af135c55bb,TrackedObjectType.VEHICLE,1.5424092040704986,-1.288460480051064,True,1.0857912232115723,1.7256839243741753,0.4372234443231114
15a57ea7e3be511f,5,4.0,e5a5706058905894,TrackedObjectType.VEHICLE,2.5504206853009896,0.6069305303280694,False,2.1559148911052795,0.0,0.6069305303280694
